epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
534,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,104,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
535,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,105,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
536,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,105,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
537,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,105,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
538,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,105,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
539,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,105,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
540,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,106,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
541,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,106,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
542,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,106,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
543,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,106,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
544,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,106,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
545,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,107,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
546,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,107,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
547,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,107,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
548,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,107,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
549,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,107,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
550,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,108,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
551,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,108,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
552,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,108,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
553,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,108,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
554,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,108,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
555,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,109,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
556,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,109,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
557,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,109,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
558,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,109,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
559,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,109,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
560,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,110,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
561,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,110,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
562,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,110,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
563,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,110,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
564,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,110,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
565,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,111,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
566,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,111,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
567,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,111,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
568,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,111,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
569,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,111,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
570,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,112,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
571,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,112,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
572,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,112,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
573,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,112,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
574,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,112,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
575,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,113,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
576,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,113,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
577,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,113,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
578,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,113,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
579,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,113,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
580,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,114,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
581,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,114,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
582,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,114,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
583,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,114,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
584,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,114,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
585,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,115,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
586,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,115,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
