epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
302,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03402621921498273
303,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034031425406629984
304,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403454912161834
305,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403642335061135
306,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034037547888007155
307,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403822261044464
308,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403862744390713
309,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034038870343984624
310,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403901608403112
311,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039103528059014
312,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403915599447575
313,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340391874743258
314,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403920636223583
315,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403921769498184
316,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403922449462945
317,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403922857441801
318,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923102229115
319,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923249101504
320,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039233372249365
321,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039233900989965
322,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923421823432
323,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234408580935
324,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234522788904
325,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923459131369
326,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234632428556
327,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234657097475
328,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923467189883
329,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923468077964
330,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923468610813
331,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234689305226
332,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469122348
333,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469237444
334,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469306501
335,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469347935
336,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469372796
337,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469387712
338,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234693966615
339,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694020315
340,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469405253
341,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694071864
342,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694083466
343,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694090426
344,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340392346940946
345,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469409711
346,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694098607
347,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469409951
348,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410005
349,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100376
350,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410057
351,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410069
352,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410076
353,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340392346941008
354,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410083
355,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410084
356,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410085
357,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
358,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
359,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
360,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
361,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
362,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
363,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
