epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
273,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,52,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
274,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,52,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
275,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,53,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
276,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,53,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
277,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,53,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
278,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,53,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
279,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,53,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
280,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,54,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
281,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,54,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
282,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,54,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
283,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,54,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
284,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,54,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
285,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,55,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
286,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,55,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
287,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,55,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
288,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,55,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
289,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,55,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
290,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,56,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
291,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,56,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
292,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,56,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
293,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,56,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
294,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,56,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
295,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,57,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
296,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,57,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
297,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,57,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
298,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,57,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
299,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,57,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
300,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,58,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
301,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,58,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
302,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,58,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
303,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,58,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
304,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,58,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
305,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,59,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
306,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,59,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
307,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,59,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
308,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,59,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
309,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,59,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
310,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,60,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
311,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,60,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
312,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,60,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
313,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,60,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
314,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,60,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
315,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,61,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
316,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,61,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
317,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,61,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
318,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,61,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
319,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,61,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
320,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,62,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
321,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,62,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
322,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,62,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
323,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,62,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
324,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,62,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
325,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,committed,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
